studentId,class
1,3J
2,6B
3,1M
4,3Z
5,7I
6,9M
7,4I
8,6S
9,4F
10,3M
11,1Z
12,1G
13,7P
14,2W
15,4C
16,12R
17,2I
18,6X
19,5E
20,11L
21,10F
22,9C
23,10N
24,9W
25,2Z
26,11K
27,4B
28,3A
29,4W
30,12D
31,4V
32,4R
33,9J
34,11T
35,9M
36,4N
37,10V
38,1N
39,9Q
40,8O
41,3G
42,11P
43,11V
44,2B
45,12F
46,5X
47,7I
48,8E
49,3E
50,7Q
51,6H
52,6E
53,6K
54,10G
55,6R
56,12I
57,7F
58,3M
59,6D
60,5N
61,7R
62,11B
63,1Q
64,6J
65,12P
66,2V
67,10S
68,4N
69,4T
70,6I
71,12J
72,12J
73,2G
74,6K
75,4W
76,9Q
77,5F
78,12L
79,6W
80,10R
81,11O
82,10A
83,8I
84,2D
85,7O
86,11G
87,11D
88,10N
89,12G
90,12W
91,8A
92,7U
93,5P
94,4X
95,9J
96,12H
97,3A
98,12N
99,10M
100,8I
101,12S
102,11P
103,11T
104,9X
105,3M
106,6E
107,1F
108,4R
109,5J
110,5R
111,9L
112,9M
113,4M
114,10V
115,12E
116,6G
117,11R
118,11F
119,5B
120,12K
121,5I
122,2S
123,1D
124,12R
125,12L
126,8O
127,5N
128,10K
129,6Z
130,3V
131,4V
132,8G
133,12R
134,10B
135,1H
136,7V
137,6Y
138,3M
139,11F
140,7K
141,3J
142,11V
143,11U
144,3I
145,3J
146,11W
147,1A
148,3R
149,2W
150,5H
151,5T
152,12C
153,11S
154,7E
155,4U
156,2P
157,8Y
158,4Q
159,3F
160,4K
161,8A
162,11D
163,8X
164,2W
165,3Y
166,2R
167,12A
168,11E
169,10M
170,9L
171,4M
172,1X
173,8T
174,5M
175,9G
176,6I
177,1L
178,3H
179,1O
180,7H
181,5P
182,2L
183,7J
184,11C
185,12O
186,12P
187,1D
188,3W
189,6T
190,3S
191,10P
192,4B
193,9H
194,9L
195,10U
196,4V
197,9T
198,10R
199,7D
200,8Y
201,1I
202,4W
203,1F
204,8J
205,1M
206,5K
207,8N
208,2H
209,11J
210,1J
211,5H
212,9G
213,2Q
214,10R
215,8E
216,7E
217,4M
218,12Q
219,6B
220,11R
221,4R
222,5K
223,4I
224,8V
225,10L
226,2T
227,12J
228,9U
229,11H
230,8H
231,5U
232,7X
233,8F
234,10O
235,2U
236,6N
237,11C
238,8X
239,10B
240,3W
241,11U
242,9Z
243,5V
244,10H
245,9R
246,8G
247,6P
248,1P
249,7T
250,7N
251,7D
252,10W
253,10Y
254,10Z
255,12G
256,12A
257,1N
258,2K
259,10Y
260,10L
261,9K
262,4D
263,2C
264,1B
265,3K
266,6O
267,2I
268,12B
269,12T
270,11S
271,8C
272,2Z
273,6P
274,7J
275,12J
276,5P
277,4H
278,11N
279,5N
280,11E
281,3W
282,8P
283,8P
284,2P
285,6I
286,6H
287,10W
288,6K
289,9F
290,5O
291,2Q
292,12X
293,11H
294,3N
295,7U
296,8C
297,1H
298,7E
299,11I
300,11S
301,12R
302,11B
303,11E
304,3H
305,9X
306,8R
307,12L
308,11B
309,7M
310,4G
311,11B
312,9M
313,11H
314,6G
315,9J
316,11L
317,3Q
318,10U
319,6F
320,7Q
321,1G
322,10E
323,12N
324,6T
325,8M
326,3N
327,7A
328,5F
329,12K
330,2E
331,6X
332,9K
333,12D
334,5U
335,12P
336,7S
337,10Y
338,2G
339,6X
340,8A
341,8O
342,7U
343,6B
344,8M
345,9I
346,4W
347,10R
348,4M
349,12F
350,8X
351,2P
352,4W
353,7C
354,3B
355,11R
356,1F
357,8N
358,8E
359,6O
360,4V
361,7W
362,6B
363,5Y
364,1B
365,3S
366,7V
367,7T
368,2L
369,6J
370,10F
371,5P
372,12W
373,1A
374,11J
375,9W
376,4A
377,11G
378,5S
379,9X
380,4U
381,1I
382,8B
383,11B
384,10H
385,9Q
386,8T
387,7G
388,9L
389,6E
390,7B
391,2Z
392,5I
393,7B
394,2I
395,5Z
396,3O
397,1R
398,8I
399,1X
400,7F
401,9K
402,6D
403,12A
404,12G
405,1Y
406,8K
407,2R
408,9M
409,4Y
410,5B
411,7F
412,2R
413,4U
414,5I
415,2E
416,10B
417,3W
418,6Y
419,8A
420,6E
421,5E
422,2H
423,5K
424,6D
425,1C
426,5Y
427,11B
428,10V
429,5J
430,1M
431,8M
432,4Q
433,4P
434,4C
435,8V
436,4L
437,1N
438,6Q
439,3P
440,1F
441,10J
442,1H
443,2G
444,6O
445,9I
446,9C
447,10T
448,9F
449,1I
450,1G
451,3T
452,9X
453,5O
454,2K
455,11O
456,9S
457,7H
458,2J
459,9M
460,6T
461,7V
462,8D
463,10V
464,8T
465,9O
466,12W
467,1E
468,8S
469,5Z
470,4X
471,11P
472,1F
473,2Z
474,10Q
475,5D
476,2S
477,12U
478,5M
479,10J
480,2X
481,6B
482,8M
483,10I
484,12C
485,7V
486,9R
487,2G
488,7C
489,12V
490,1E
491,3H
492,12F
493,7Y
494,9O
495,4J
496,1C
497,10B
498,12N
499,9I
500,8V
501,5N
502,10Z
503,5A
504,1X
505,5G
506,6T
507,2Y
508,9R
509,2O
510,6Y
511,8D
512,4G
513,6H
514,8C
515,8Z
516,8D
517,12J
518,7F
519,9Y
520,6B
521,12K
522,4C
523,10G
524,2P
525,6Q
526,7N
527,5A
528,10G
529,7O
530,8T
531,1H
532,6L
533,6M
534,3X
535,6W
536,11C
537,5F
538,5T
539,10C
540,11B
541,3W
542,11K
543,11M
544,8T
545,5U
546,3V
547,8X
548,10G
549,7O
550,2C
551,1O
552,6D
553,12N
554,12X
555,10V
556,2J
557,3X
558,6Z
559,11T
560,5W
561,12L
562,9R
563,8W
564,12P
565,2U
566,3D
567,6L
568,5O
569,3D
570,4D
571,9N
572,9N
573,10E
574,8H
575,3K
576,9B
577,1L
578,3H
579,10P
580,9N
581,1N
582,11J
583,7P
584,7Y
585,4J
586,10B
587,9R
588,6G
589,5Q
590,12M
591,5D
592,3R
593,9D
594,12Z
595,5Y
596,8W
597,8G
598,6S
599,2J
600,9O
601,3G
602,4K
603,3K
604,4K
605,5Y
606,5W
607,12I
608,2A
609,11O
610,10C
611,5M
612,1C
613,10K
614,9A
615,1W
616,8N
617,4Y
618,4Y
619,5Y
620,11X
621,9Y
622,7J
623,10M
624,8G
625,5V
626,12M
627,1F
628,7R
629,7W
630,5R
631,6P
632,8Z
633,3J
634,11F
635,3Q
636,9Q
637,9W
638,1X
639,4E
640,4B
641,10J
642,9S
643,7N
644,12Q
645,7V
646,11J
647,11R
648,10A
649,9P
650,8X
651,3B
652,6O
653,9E
654,12H
655,2Q
656,5M
657,7W
658,9D
659,11H
660,2S
661,5X
662,12T
663,5V
664,4B
665,1V
666,4U
667,11N
668,1Q
669,10J
670,12F
671,8F
672,10H
673,1K
674,2X
675,12Z
676,5C
677,4U
678,9P
679,6Z
680,5P
681,2C
682,9C
683,7L
684,12Z
685,5A
686,2E
687,3F
688,4N
689,5T
690,7U
691,6C
692,10I
693,11A
694,4O
695,7C
696,7B
697,10B
698,6C
699,9L
700,9G
701,4D
702,5W
703,8J
704,11Y
705,3J
706,12E
707,2S
708,6U
709,5R
710,9L
711,8H
712,1E
713,7E
714,4Z
715,10P
716,11G
717,6K
718,4W
719,9S
720,3F
721,9K
722,12H
723,4O
724,1U
725,11B
726,12D
727,3F
728,5L
729,9S
730,9W
731,4N
732,10V
733,1X
734,4S
735,3S
736,7E
737,9S
738,6Y
739,5V
740,3B
741,10K
742,6K
743,3S
744,6W
745,8I
746,10J
747,1E
748,10P
749,9D
750,4A
751,2K
752,6P
753,4P
754,11K
755,5F
756,1D
757,2V
758,1Z
759,10V
760,12W
761,1O
762,8C
763,9V
764,9U
765,10L
766,8T
767,6W
768,1Q
769,12D
770,11Q
771,11E
772,4O
773,10M
774,11I
775,5B
776,7X
777,11N
778,11Y
779,11W
780,9F
781,6N
782,7M
783,12F
784,2R
785,12O
786,2Q
787,10H
788,2X
789,6R
790,7S
791,7X
792,8P
793,6H
794,7R
795,2A
796,6C
797,11J
798,6K
799,1P
800,11N
801,6O
802,9Y
803,12P
804,12F
805,8X
806,6S
807,2J
808,11H
809,11W
810,9O
811,11X
812,1X
813,10W
814,9T
815,5I
816,10H
817,6X
818,6D
819,6E
820,2Z
821,5N
822,10Z
823,6Y
824,5G
825,1B
826,9Z
827,3Y
828,12N
829,6Z
830,10P
831,2Z
832,11B
833,8N
834,12Z
835,7S
836,6C
837,2X
838,9T
839,10T
840,1V
841,12T
842,11Z
843,3T
844,2S
845,7V
846,7U
847,10U
848,10B
849,9M
850,8Y
851,3F
852,11Z
853,1I
854,6B
855,1B
856,9J
857,1V
858,12J
859,5B
860,7N
861,7X
862,2D
863,7M
864,3O
865,11J
866,8W
867,6Q
868,7N
869,9Y
870,5T
871,7B
872,6Z
873,4O
874,5L
875,12W
876,6U
877,7S
878,8P
879,5D
880,4M
881,4A
882,5A
883,3I
884,9R
885,12D
886,1L
887,1L
888,2D
889,1U
890,7N
891,8Q
892,5G
893,4A
894,5D
895,6I
896,7G
897,12D
898,8S
899,12C
900,10P
901,2W
902,9H
903,1D
904,4H
905,8X
906,4Q
907,9L
908,4M
909,3N
910,6Z
911,11L
912,6Z
913,2O
914,12L
915,4R
916,10C
917,11L
918,5D
919,3I
920,5I
921,5F
922,1H
923,1Z
924,10H
925,2X
926,3P
927,5O
928,9C
929,10W
930,4K
931,9V
932,3E
933,6C
934,9G
935,5W
936,2L
937,9C
938,11P
939,2V
940,8G
941,9N
942,2T
943,3H
944,1W
945,3M
946,10C
947,12E
948,9R
949,12H
950,2V
951,9K
952,2R
953,9H
954,8I
955,9T
956,11G
957,10F
958,1Q
959,8E
960,5X
961,6J
962,1X
963,9S
964,4U
965,7K
966,7S
967,9T
968,1Y
969,1R
970,9Y
971,1Q
972,8K
973,7Q
974,9U
975,11U
976,4K
977,4C
978,1Y
979,4P
980,7H
981,3R
982,7K
983,11U
984,3W
985,12J
986,5W
987,7X
988,8X
989,5Z
990,1D
991,9L
992,8Z
993,4S
994,8S
995,10U
996,5N
997,12V
998,10J
999,11I
1000,5F
1001,2T
1002,6L
1003,6K
1004,12O
1005,5E
1006,6Q
1007,10C
1008,5H
1009,3R
1010,3N
1011,3E
1012,10U
1013,12V
1014,6W
1015,3M
1016,12H
1017,10A
1018,5I
1019,6I
1020,12B
1021,10K
1022,10Y
1023,11A
1024,4K
1025,11E
1026,8F
1027,5D
1028,6J
1029,5R
1030,4W
1031,12Y
1032,7U
1033,7F
1034,4K
1035,10K
1036,10P
1037,11T
1038,6A
1039,4B
1040,6Z
1041,6R
1042,7V
1043,4C
1044,6D
1045,1C
1046,8W
1047,7I
1048,2I
1049,5Q
1050,11O
1051,12I
1052,2S
1053,6U
1054,11I
1055,7D
1056,11U
1057,12X
1058,5I
1059,12D
1060,7F
1061,3M
1062,9T
1063,12R
1064,4H
1065,4E
1066,8K
1067,10Q
1068,3B
1069,6V
1070,6B
1071,8M
1072,1Z
1073,9Q
1074,2H
1075,8E
1076,9L
1077,3A
1078,5C
1079,5T
1080,8U
1081,3Z
1082,1X
1083,6D
1084,2M
1085,1Z
1086,11Z
1087,6S
1088,9D
1089,3N
1090,12Q
1091,2L
1092,6R
1093,5V
1094,4D
1095,9A
1096,8S
1097,3F
1098,11N
1099,7M
1100,9I
1101,2U
1102,7N
1103,11U
1104,6Y
1105,4I
1106,1O
1107,1J
1108,12J
1109,12T
1110,10W
1111,8M
1112,1Z
1113,10H
1114,7M
1115,6M
1116,6B
1117,7L
1118,11W
1119,3X
1120,6Y
1121,12S
1122,4V
1123,8Q
1124,5M
1125,11U
1126,9K
1127,1F
1128,12G
1129,2V
1130,11G
1131,4F
1132,5F
1133,4G
1134,12X
1135,11P
1136,3K
1137,8S
1138,10D
1139,12N
1140,3P
1141,2Y
1142,9P
1143,12H
1144,3Q
1145,3P
1146,11K
1147,10M
1148,8F
1149,8Z
1150,2F
1151,11P
1152,1D
1153,6K
1154,7O
1155,8L
1156,1E
1157,10R
1158,7J
1159,5T
1160,9G
1161,10Z
1162,2N
1163,9P
1164,1N
1165,6L
1166,5Z
1167,8S
1168,12K
1169,8S
1170,2C
1171,8J
1172,2M
1173,3I
1174,9F
1175,7H
1176,6M
1177,9P
1178,10J
1179,8F
1180,3X
1181,7Y
1182,2E
1183,2G
1184,10M
1185,3L
1186,1S
1187,5T
1188,6B
1189,7G
1190,3P
1191,7X
1192,9K
1193,10P
1194,7B
1195,2G
1196,4U
1197,8B
1198,12K
1199,2G
1200,5S
1201,1I
1202,12D
1203,2X
1204,7T
1205,1F
1206,6V
1207,8C
1208,4J
1209,11Z
1210,8V
1211,7E
1212,9E
1213,7C
1214,6C
1215,5C
1216,11Q
1217,8X
1218,8Q
1219,1X
1220,12V
1221,6H
1222,4M
1223,1N
1224,4W
1225,8W
1226,1C
1227,6S
1228,2I
1229,3N
1230,9C
1231,6K
1232,8S
1233,7F
1234,10A
1235,9X
1236,2Q
1237,5X
1238,11Z
1239,5E
1240,1Q
1241,4N
1242,9W
1243,2K
1244,2G
1245,5N
1246,5A
1247,6N
1248,10A
1249,12I
1250,6L
1251,8X
1252,3L
1253,5Z
1254,10B
1255,7Z
1256,3M
1257,9V
1258,3Q
1259,1U
1260,5S
1261,8C
1262,12O
1263,11Q
1264,12I
1265,1H
1266,12G
1267,10F
1268,5U
1269,4O
1270,5S
1271,10J
1272,11D
1273,10Y
1274,1I
1275,12I
1276,8Y
1277,5C
1278,3W
1279,5Q
1280,10Y
1281,7I
1282,11U
1283,9G
1284,2M
1285,9R
1286,3I
1287,11H
1288,6A
1289,12T
1290,4T
1291,2A
1292,6G
1293,8R
1294,11Z
1295,5W
1296,3B
1297,10O
1298,6U
1299,1F
1300,11V
1301,9D
1302,11I
1303,12H
1304,8U
1305,5K
1306,12F
1307,9B
1308,9C
1309,4H
1310,10K
1311,4A
1312,1B
1313,8H
1314,5Z
1315,11J
1316,12S
1317,6E
1318,12C
1319,9K
1320,9X
1321,11O
1322,2I
1323,11S
1324,1W
1325,2N
1326,10W
1327,2T
1328,1Y
1329,9M
1330,7R
1331,2L
1332,12C
1333,7H
1334,4I
1335,5K
1336,12Z
1337,7R
1338,10K
1339,11O
1340,12V
1341,3Y
1342,6I
1343,10M
1344,5H
1345,9U
1346,11Y
1347,5S
1348,10T
1349,11S
1350,7X
1351,2L
1352,5K
1353,1L
1354,2E
1355,5J
1356,3A
1357,4O
1358,10S
1359,12T
1360,11Z
1361,5H
1362,2A
1363,12H
1364,11B
1365,9X
1366,7B
1367,12A
1368,9Z
1369,5O
1370,3N
1371,5O
1372,4P
1373,5S
1374,12A
1375,6M
1376,8S
1377,6V
1378,5F
1379,10G
1380,9H
1381,9V
1382,12E
1383,3X
1384,11X
1385,2Q
1386,4A
1387,1O
1388,12P
1389,3E
1390,7F
1391,5S
1392,4W
1393,3A
1394,9N
1395,11H
1396,12B
1397,10Y
1398,3R
1399,9Y
1400,4X
1401,2O
1402,7K
1403,9Y
1404,4A
1405,7K
1406,9Q
1407,11K
1408,10I
1409,4K
1410,1D
1411,12D
1412,1W
1413,10A
1414,2I
1415,4E
1416,11A
1417,6W
1418,12D
1419,10X
1420,8N
1421,11B
1422,12C
1423,10M
1424,3N
1425,7Q
1426,8P
1427,11Q
1428,6Q
1429,8T
1430,10F
1431,3H
1432,7K
1433,9A
1434,3N
1435,8A
1436,2H
1437,6A
1438,8R
1439,7T
1440,1W
1441,6O
1442,9D
1443,3K
1444,10H
1445,9B
1446,9K
1447,9R
1448,5V
1449,6J
1450,10X
1451,2Y
1452,12Z
1453,3G
1454,1K
1455,8E
1456,2U
1457,1Q
1458,12M
1459,8J
1460,9F
1461,1V
1462,1S
1463,7G
1464,11N
1465,3T
1466,1N
1467,8I
1468,5T
1469,11L
1470,1N
1471,7T
1472,7Y
1473,3I
1474,8J
1475,9Q
1476,2P
1477,3I
1478,7W
1479,9Z
1480,10Z
1481,4B
1482,5F
1483,12L
1484,7H
1485,12W
1486,6D
1487,3X
1488,3X
1489,1J
1490,10H
1491,5O
1492,9G
1493,6L
1494,8K
1495,1I
1496,12K
1497,12P
1498,11C
1499,6N
1500,4P
1501,2Z
1502,9C
1503,10J
1504,9I
1505,8R
1506,1O
1507,7P
1508,12J
1509,6K
1510,8J
1511,9Z
1512,10W
1513,11I
1514,1O
1515,4X
1516,9W
1517,10V
1518,4Z
1519,2U
1520,11I
1521,2K
1522,4T
1523,9T
1524,9J
1525,7G
1526,4A
1527,10J
1528,2F
1529,9A
1530,8N
1531,4P
1532,11A
1533,7S
1534,5K
1535,2D
1536,12S
1537,7U
1538,8B
1539,2E
1540,5Q
1541,3Z
1542,4B
1543,10A
1544,7N
1545,3O
1546,12P
1547,7E
1548,6S
1549,2T
1550,2M
1551,6J
1552,8C
1553,2U
1554,1R
1555,12R
1556,1R
1557,9X
1558,3Z
1559,5R
1560,9O
1561,8K
1562,11B
1563,3B
1564,9V
1565,5G
1566,12G
1567,10E
1568,1C
1569,12R
1570,1Z
1571,6Z
1572,10G
1573,6R
1574,5L
1575,10W
1576,9E
1577,11W
1578,3Q
1579,12H
1580,5Y
1581,3V
1582,11V
1583,6S
1584,8P
1585,7B
1586,7X
1587,7X
1588,7B
1589,3S
1590,2V
1591,9S
1592,9Q
1593,1M
1594,10J
1595,4L
1596,1R
1597,11X
1598,4O
1599,7S
1600,7E
1601,2W
1602,11E
1603,12D
1604,5F
1605,9N
1606,10C
1607,7L
1608,5Q
1609,3N
1610,10X
1611,11K
1612,5Z
1613,10F
1614,8B
1615,5E
1616,1T
1617,9K
1618,10K
1619,1K
1620,7Q
1621,6A
1622,12Y
1623,6X
1624,3Y
1625,7W
1626,8M
1627,10D
1628,12S
1629,4D
1630,6A
1631,5V
1632,8L
1633,1O
1634,5Q
1635,4X
1636,2C
1637,5X
1638,10L
1639,3S
1640,11U
1641,1W
1642,6F
1643,2Q
1644,10E
1645,3V
1646,5C
1647,8V
1648,3L
1649,4O
1650,6W
1651,4E
1652,11I
1653,7K
1654,5X
1655,12P
1656,1F
1657,11A
1658,2N
1659,10Y
1660,11J
1661,7A
1662,4D
1663,7B
1664,2T
1665,6T
1666,4T
1667,9U
1668,9A
1669,8I
1670,10H
1671,6A
1672,3A
1673,4B
1674,6H
1675,7L
1676,4B
1677,11A
1678,8B
1679,3H
1680,5W
1681,9C
1682,6O
1683,8C
1684,5M
1685,4N
1686,2S
1687,6K
1688,9Z
1689,10F
1690,7Z
1691,7H
1692,11B
1693,10N
1694,10O
1695,1V
1696,3V
1697,1Y
1698,11T
1699,12R
1700,10Y
1701,2X
1702,3R
1703,2T
1704,10I
1705,6S
1706,1D
1707,2A
1708,2V
1709,9Q
1710,6F
1711,8C
1712,11Z
1713,5S
1714,3U
1715,11R
1716,9U
1717,2S
1718,5V
1719,6X
1720,4X
1721,9E
1722,12H
1723,12L
1724,5K
1725,12Y
1726,11F
1727,4R
1728,5G
1729,12V
1730,12R
1731,3U
1732,6G
1733,10E
1734,12T
1735,7J
1736,2U
1737,2F
1738,7P
1739,3S
1740,1J
1741,1Z
1742,8B
1743,2M
1744,9D
1745,7I
1746,5U
1747,4T
1748,3L
1749,11K
1750,8N
1751,8U
1752,3W
1753,1R
1754,10L
1755,3D
1756,12X
1757,5A
1758,10D
1759,12W
1760,4R
1761,3A
1762,1N
1763,8T
1764,7E
1765,11W
1766,8K
1767,11B
1768,11F
1769,5I
1770,5E
1771,1F
1772,7V
1773,4E
1774,3Y
1775,6X
1776,10P
1777,4W
1778,2H
1779,2O
1780,11I
1781,6X
1782,5N
1783,12D
1784,4Q
1785,7Q
1786,3T
1787,4E
1788,7P
1789,3K
1790,6Y
1791,3Z
1792,1X
1793,3N
1794,7W
1795,7N
1796,4F
1797,11J
1798,12G
1799,5H
1800,7I
1801,8B
1802,3X
1803,5D
1804,11X
1805,1Y
1806,10H
1807,6U
1808,2K
1809,1P
1810,1S
1811,11H
1812,2C
1813,11P
1814,12O
1815,8H
1816,12C
1817,10T
1818,8T
1819,9H
1820,1J
1821,11C
1822,4N
1823,8I
1824,2W
1825,3E
1826,12Q
1827,6M
1828,2U
1829,7L
1830,2F
1831,3J
1832,2T
1833,3Q
1834,4G
1835,11A
1836,2F
1837,1C
1838,9D
1839,7U
1840,8Z
1841,12U
1842,12W
1843,5N
1844,2A
1845,4G
1846,5L
1847,3K
1848,5P
1849,9A
1850,5X
1851,4A
1852,5H
1853,9B
1854,9J
1855,3X
1856,3C
1857,9J
1858,8S
1859,11Q
1860,4Z
1861,4G
1862,10P
1863,9L
1864,8Q
1865,5T
1866,9I
1867,6Q
1868,5Y
1869,8B
1870,8T
1871,2U
1872,3N
1873,9T
1874,2U
1875,12G
1876,9O
1877,9J
1878,8O
1879,5V
1880,7O
1881,2J
1882,12Z
1883,4E
1884,5D
1885,10I
1886,4L
1887,8I
1888,6E
1889,6X
1890,1Z
1891,7C
1892,3N
1893,7U
1894,3C
1895,7V
1896,6S
1897,9F
1898,4N
1899,7P
1900,7J
1901,9A
1902,12X
1903,6C
1904,7R
1905,6T
1906,5W
1907,12Q
1908,4F
1909,4M
1910,3P
1911,2L
1912,3Q
1913,9P
1914,4E
1915,8Y
1916,10L
1917,6I
1918,7O
1919,5C
1920,2D
1921,2Y
1922,4Q
1923,4K
1924,12K
1925,5T
1926,1N
1927,5P
1928,3W
1929,9M
1930,5C
1931,7O
1932,9V
1933,7D
1934,6E
1935,7Q
1936,2Z
1937,10X
1938,9W
1939,7K
1940,5G
1941,11F
1942,8O
1943,9L
1944,7S
1945,2M
1946,12W
1947,8V
1948,10O
1949,2T
1950,1L
1951,11X
1952,1P
1953,5F
1954,7B
1955,4Q
1956,4A
1957,7I
1958,4T
1959,2P
1960,12U
1961,3A
1962,3O
1963,11J
1964,2Z
1965,2Q
1966,9C
1967,12M
1968,7V
1969,9J
1970,6M
1971,11L
1972,12Q
1973,11A
1974,7Q
1975,3H
1976,6G
1977,11D
1978,6F
1979,9U
1980,10H
1981,6G
1982,10S
1983,11F
1984,7K
1985,6E
1986,12L
1987,5G
1988,8M
1989,12I
1990,12V
1991,8X
1992,6Y
1993,4V
1994,9X
1995,9Q
1996,5J
1997,1D
1998,6O
1999,3J
2000,2X